Season,Date,Garden,Variety,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Removed
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,31,,9,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,32,,10,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,33,,9,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,34,,12,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,35,,12,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,36,,3,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,37,,7,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,PLC,Greasy-head & Hopi Blue,38,,9,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,1,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,2,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,3,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,4,,15,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,5,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,6,,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,7,,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,8,,3,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,9,,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,10,,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,11,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,12,,2,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,13,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,14,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,15,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,16,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,17,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,18,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,19,,4,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,20,,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,21,,5,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,22,,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,23,,1,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,24,,1,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,25,,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,26,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,27,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,28,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,29,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,30,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,31,,2,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,32,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,33,,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,34,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,35,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,36,,5,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,37,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,38,,4,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,39,,2,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,40,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,41,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,42,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,43,,1,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,44,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,45,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,46,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,47,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,48,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,49,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,50,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,51,,15,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,52,,13,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,53,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,54,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,55,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,56,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,57,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,58,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,59,,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,60,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,61,,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,62,,11,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,63,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,64,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,65,,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,66,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,67,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,68,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,69,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,70,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,71,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,72,,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,73,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,74,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,75,,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-06-25,KUG,Hopi Blue,76,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2010,2010-06-25,KUG,Hopi Blue,77,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0
2010,2010-07-02,POG,Greasy-head,1,Some small shoots less than 10 cm.,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,2,,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,3,,20,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,4,,5,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,5,,11,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,6,,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,7,,15,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,8,,9,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,9,,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,10,,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,11,,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,12,,5,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,13,Thinned to 9,11,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,POG,Greasy-head,14,,4,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,15,Sprouts,16,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,16,Seems to be on an ant hill.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,17,,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,18,Thinned to 7,15,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,POG,Greasy-head,19,,10,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,20,,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,21,,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,22,,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,23,Thinned to 7,20,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,POG,Greasy-head,24,,4,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,25, just shoots,17,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,26,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,27,,13,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,28,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,29,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,POG,Greasy-head,30,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,1,thinned to 7,16,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,2,Thinned to7,14,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,3,Thinned to 7,18,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,4,Thinned to 7,18,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,5,Thinned to 7,11,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,6,Thinned to 9,16,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,7,Thinned to 6,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,8,Thinned to 6,10,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,9,Thinned to 7,20,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,10,Thinned to 7. Photo before and after thinning.,19,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,11,Thinned to7,16,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,12,Thinned to 6,11,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,13,Thinned to 7,15,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,14,Thinned to 7,14,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,15,Thinned to 7,17,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,16,Thinned to 6,12,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,17,Thinned to 7,14,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,18,Thinned to 7,12,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,19,Thinned to 6,7,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,20,Thinned to 7,13,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,21,Thinned to 7,20,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,22,Thinned to 7,8,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,23,Thinned to 7,14,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,24,,6,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,25,Thinned to 6,9,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,CDG,Hopi White,26,Thinned to7,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,1,,12,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,2,Thinned to 7,12,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PHG,Hopi White,3,,8,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PHG,Hopi White,4,,6,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PHG,Hopi White,5,Thinned to 8,13,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PHG,Hopi White,6,,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,7,,9,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PHG,Hopi White,8,,9,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,9,,6,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,10,,13,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,11,,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,12,,6,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PHG,Hopi White,13,,6,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,14,,9,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,15,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,16,,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,17,,7,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,18,,6,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,19,,6,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,20,,10,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,21,,12,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,22,,6,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,23,,9,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,24,,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,25,,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,26,,14,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,27,,13,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,28,,9,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,29,,6,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PHG,Hopi White,30,,7,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,1,,17,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,2,,11,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,3,,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,4,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,5,,12,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,6,,15,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,7,,13,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,8,,16,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,9,,9,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,10,,5,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,11,,6,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,12,,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,13,,4,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,14,,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,15,,5,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,16,,4,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,17,,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,18,Young shoots under 15 cm,5,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,19,young shoots under 15 cm,4,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,20,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,21,,4,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,22,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,23,Mostly shoots under 10 cm,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,24,,6,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,25,Thinned to 6,10,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,26,Thinned to 7,11,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,27,Thinned to 7,16,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,28,Thinned to 7,18,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,29,,6,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,0
2010,2010-07-02,PLC,Greasy-head & Hopi Blue,30,Thinned to 7,14,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,1,0
