Season,Date,Garden,Variety,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Removed
2011,2011-06-23,POG,Hopi White,8,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,9,NA,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,10,Wilted,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,11,NA,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,12,NA,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,13,NA,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,14,NA,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,15,NA,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,16,NA,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,17,NA,5,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,18,NA,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,19,NA,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,20,NA,4,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,21,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,22,NA,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,23,NA,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,24,NA,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,25,Wilted,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,POG,Hopi White,26,Wilted,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,1,Wilted,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,2,NA,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,3,Wilted,13,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,4,Wilted,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,5,Wilted,10,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,6,NA,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,7,NA,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,8,NA,15,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,9,NA,15,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,10,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,11,NA,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,12,NA,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,13,NA,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,14,NA,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,15,wilted,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,16,NA,16,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,17,NA,11,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,18,NA,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,19,NA,7,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,20,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,21,NA,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,22,Wilted,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,23,NA,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,24,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,25,NA,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,CDG,Hopi White,26,NA,16,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,1,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,2,Wilted,19,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,3,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,4,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,5,Wilted,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,6,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,7,Wilted,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,8,Wilted,16,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,9,wilted,24,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,10,Wilted,15,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,11,Wilted,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,12,Wilted,7,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,13,Wilted,5,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,14,NA,6,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,15,NA,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,16,Wilted,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,17,Wilted,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,18,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,19,Wilted,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,20,NA,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,21,NA,12,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,22,NA,14,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,23,NA,14,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,24,NA,11,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,25,NA,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,26,NA,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,27,NA,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,28,NA,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,29,NA,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,30,NA,13,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,31,NA,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,32,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,33,NA,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,34,NA,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,35,Wilted,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,36,NA,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,37,NA,17,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,38,NA,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-23,PLC,Hopi Blue,39,Wilted,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,1,Wilted,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,2,Wilted,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,3,Wilted,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,4,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,5,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,6,NA,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,7,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,8,NA,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,9,Wilted,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,10,Wilted,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,11,Wilted,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,12,Wilted,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,13,NA,2,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,14,NA,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,15,NA,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,16,NA,4,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,17,NA,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,18,NA,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,19,NA,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,20,Wilted,2,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,21,Wilted,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,22,NA,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,23,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,24,NA,4,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,PHG,Qotsa qao,25,NA,3,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,1,Wilted,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,2,NA,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,3,NA,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,4,NA,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,5,NA,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,6,NA,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,7,Wilted,9,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,8,Wilted,19,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,9,NA,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,10,NA,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,11,NA,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,12,NA,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,13,NA,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,14,NA,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,15,NA,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,16,NA,25,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,17,NA,17,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,18,NA,1,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,19,Wilted,16,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,20,NA,27,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,21,NA,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,22,NA,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,23,NA,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,24,NA,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,25,NA,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,26,NA,11,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,27,NA,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,28,NA,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,29,NA,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,30,NA,14,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,31,NA,10,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,32,NA,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,33,Wilted,9,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,34,Wilted,8,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,35,Wilted,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-06-24,KUG,Hopi Blue,36,Wilted,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,1,NA,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,2,NA,11,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,3,NA,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,4,NA,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,5,NA,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,6,NA,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,7,NA,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,8,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,9,NA,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,10,NA,4,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,11,NA,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,12,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,13,NA,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,14,NA,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,15,NA,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,16,NA,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,17,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,18,NA,7,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,19,NA,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,20,NA,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,21,NA,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,22,NA,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,23,NA,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,24,NA,7,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,25,NA,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,POG,Hopi White,26,NA,7,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,1,NA,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,2,NA,6,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,3,NA,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,4,NA,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,5,NA,13,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,6,NA,10,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,7,NA,10,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,8,Thinned from 20.,9,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,0
2011,2011-07-01,CDG,Hopi White,9,Thinned from 17.,9,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,0
2011,2011-07-01,CDG,Hopi White,10,NA,11,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,11,NA,11,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,12,NA,12,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,13,Thinned from 17.,8,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,0
2011,2011-07-01,CDG,Hopi White,14,NA,11,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,15,NA,11,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,16,NA,17,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,17,NA,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,18,NA,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,19,NA,8,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,20,NA,4,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,21,NA,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,22,NA,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,23,NA,10,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,24,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,25,NA,17,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2011,2011-07-01,CDG,Hopi White,26,NA,18,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
